"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Scombridae","Scomberomorus","spp",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Serranidae","Epinephelus","areolatus",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Serranidae","Epinephelus","morrhua",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sparidae","Chrysophrys","auratus",347.14732,1,1310.1121,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sparidae","Chrysophrys","auratus",468.37636,1,1733.6033,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sparidae","Chrysophrys","auratus",370.78897,1,1313.93294,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sparidae","Chrysophrys","auratus",429.99554,1,1512.68439,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sparidae","Chrysophrys","auratus",413.6928,1,1593.41899,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Sphyrnidae","Sphyrna","lewini",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Tetraodontidae","Lagocephalus","sceleratus",644.11226,1,3733.39591,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Tetraodontidae","Unknown","sp1",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Triakidae","Hemitriakis","falcata",778.53352,1,2775.59181,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25","Triakidae","Mustelus","spp",NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.25","2021-05_Abrolhos_stereo-BRUVs","npz9.25",NA,NA,NA,NA,0,NA,-27.1462,113.074,20210515,14:17:00,"NPZ9","No-take","npz9.25",133,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Carangoides","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Decapterus","spp",305.84303,1,2541.96788,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Pseudocaranx","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Seriola","dumerili",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Seriola","hippos",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Unknown","sp10",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carangidae","Unknown","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Glaucosomatidae","Glaucosoma","buergeri",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Haemulidae","Diagramma","pictum labiosum",498.73663,1,902.26881,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Haemulidae","Diagramma","pictum labiosum",523.92904,1,1879.75958,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Bodianus","solatus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Bodianus","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Bodianus","vulpinus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Choerodon","rubescens",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Coris","auricularis",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Stethojulis","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Labridae","Unknown","na",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Gymnocranius","grandoculis",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Gymnocranius","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",511.28439,1,1212.46985,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",503.55102,1,1547.41193,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",516.07465,1,1228.94529,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",514.32389,1,1315.88649,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",412.26127,1,1509.33792,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",434.10607,1,1295.35764,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",466.52542,1,1314.08051,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","miniatus",437.18763,1,1396.17105,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lethrinidae","Lethrinus","ravus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lutjanidae","Pristipomoides","multidens",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lutjanidae","Pristipomoides","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Lutjanidae","Pristipomoides","typus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Monacanthidae","Nelusetta","ayraud",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Mullidae","Parupeneus","spilurus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Muraenidae","Gymnothorax","woodwardi",NA,1,1227.67075,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Nemipteridae","Pentapodus","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Pinguipedidae","Parapercis","nebulosa",43.93856,1,1166.82531,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Pinguipedidae","Unknown","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Rachycentridae","Rachycentron","canadum",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Rhinidae","Rhynchobatus","australiae",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Scaridae","Scarus","sp3",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Scombridae","Scomberomorus","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Serranidae","Epinephelus","areolatus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Serranidae","Epinephelus","morrhua",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Sparidae","Chrysophrys","auratus",568.52267,1,2612.18431,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Sparidae","Chrysophrys","auratus",503.89283,1,1180.80123,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Sparidae","Chrysophrys","auratus",396.97838,1,1742.61625,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Sphyrnidae","Sphyrna","lewini",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Tetraodontidae","Lagocephalus","sceleratus",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Tetraodontidae","Unknown","sp1",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Triakidae","Hemitriakis","falcata",NA,1,813.36323,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26","Triakidae","Mustelus","spp",NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.26","2021-05_Abrolhos_stereo-BRUVs","npz9.26",NA,NA,NA,NA,0,NA,-27.1437,113.2139,20210515,08:14:00,"NPZ9","No-take","npz9.26",90.9,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Carangoides","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Decapterus","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Pseudocaranx","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Seriola","dumerili",NA,1,5279.81966,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Seriola","dumerili",NA,1,4873.28329,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Seriola","hippos",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Unknown","sp10",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carangidae","Unknown","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Carcharhinidae","Galeocerdo","cuvier",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Dasyatidae","Taeniurops","meyeni",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Glaucosomatidae","Glaucosoma","buergeri",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Haemulidae","Diagramma","pictum labiosum",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Bodianus","solatus",497.18961,1,2909.10045,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Bodianus","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Bodianus","vulpinus",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Choerodon","rubescens",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Coris","auricularis",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Stethojulis","spp",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.27","2021-05_Abrolhos_stereo-BRUVs","npz9.27","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-27.1164,113.1014,20210515,13:21:00,"NPZ9","No-take","npz9.27",114,"Molly","Y","Y"
